Status,Assignment,Assignment Reason,Date Assigned,Application,POC,IT Manager,Shared Server,Priority,PCI,Score Range,MAX Sev,Asset Risk,Due Date,QID,Remediation Notes,GRC,GRC Expiration,Server Name,IP,Port,Title,Exploit Sources,OS,Asset Family,Asset Tags,Data Source,Instance,First Detected,Last Detected,Last Assignment Update,Reopened,Sev Low,Sev Medium,Sev High,Sev Critical,"SLAMonth
Low","SLAMonth
Medium","SLAMonth
High",SLAMonth Critical,"Met SLA
Low","Met SLA
Medium","Met SLA
High","Met SLA
Critical",Vuln ID,TotalCVEs,Results,Application SVP,Overdue Total CVEs
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-01-06
Unknown",2026-01-06 00:00:00,CLINICAL AUTHORIZATION SYSTEM (CAS),"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Voorakarnam, Vinay",,,,Medium Risk (40-59),42,"EDR, T1, AppEx, AppEX_SNOW",2026-04-06 00:00:00,385778,,,,paz1caswta11v.caremarkrx.net,10.94.52.141,,Qualys Cloud Agent Local Privilege Escalation Vulnerability,,AIX 7.3 TL4,AIX,"tagset_2982450,VAE_MSB_AutoTag_AGENT_AIX,PBM_Assets,Internal IP Range,VAE_All_Assets,OS.AIX,Cloud Agent","Qualys_CSAM, SNOW",CLD,2025-11-11 00:00:00,2026-08-28 00:00:00,2026-01-06 00:00:00,,0,1,0,0,,2026-04-01 00:00:00,,,0,0,0,0,225251799_385778,1,qualys-cloud-agent.rte_4.20.2.3,"Pal, Pushpendu",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-01-06
Unknown",2026-01-06 00:00:00,PeopleSafe,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Schmalz, Frank","PeopleSafe, PEOPLESAFE ELIGIBILITY MAINTENANCE",,,Medium Risk (40-59),40,"EDR, T2, AppEx, AppEX_SNOW",2026-04-06 00:00:00,385778,,,,tstpsf9q.caremarkrx.net,10.94.52.45,,Qualys Cloud Agent Local Privilege Escalation Vulnerability,,AIX 7.3 TL4,AIX,"Cloud Agent,FIM_Required,OS.AIX,tagset_2982450,Internal IP Range,PBM_Assets,VAE_MSB_AutoTag_AGENT_AIX,VAE_All_Assets","Qualys_CSAM, SNOW",CLD,2025-11-10 00:00:00,2026-08-28 00:00:00,2026-01-06 00:00:00,,0,1,0,0,,2026-04-01 00:00:00,,,0,0,0,0,225208047_385778,1,qualys-cloud-agent.rte_4.20.2.3,"Pal, Pushpendu",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-01-06
Unknown",2026-01-06 00:00:00,PeopleSafe,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Schmalz, Frank","PeopleSafe, PEOPLESAFE ELIGIBILITY MAINTENANCE, PRESCRIPTION BENEFIT WORKBENCH",,,Medium Risk (40-59),40,"EDR, T2, AppEx, AppEX_SNOW",2026-04-06 00:00:00,385778,,,,tstpsf9a.caremarkrx.net,10.94.52.14,,Qualys Cloud Agent Local Privilege Escalation Vulnerability,,AIX 7.3 TL4,AIX,"Cloud Agent,tagset_2982450,FIM_Required,OS.AIX,VAE_All_Assets,Internal IP Range,PBM_Assets,VAE_MSB_AutoTag_AGENT_AIX","Qualys_CSAM, SNOW",CLD,2025-11-10 00:00:00,2026-08-28 00:00:00,2026-01-06 00:00:00,,0,1,0,0,,2026-04-01 00:00:00,,,0,0,0,0,225221177_385778,1,qualys-cloud-agent.rte_4.20.2.3,"Pal, Pushpendu",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-03-19
Unknown",2026-03-19 00:00:00,RXENROLL,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Riegler, Donald",,,,High Risk (60-79),66,"EDR, T2",2026-04-18 00:00:00,105961,,,,paz1mdwau2a1b.caremarkrx.net,10.93.76.196,,EOL/Obsolete Software: Qualys Cloud Agent Detected,,AIX 7.3 TL4,AIX,,"Qualys_CSAM, SNOW",CLD,2026-03-18 00:00:00,2026-08-28 00:00:00,2026-03-19 00:00:00,,0,0,1,0,,,2026-04-01 00:00:00,,0,0,0,0,225221238_105961,1,qualys-cloud-agent.rte_4.17.0.16,"Pal, Pushpendu",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-01-22
Unknown",2026-01-22 00:00:00,CLINICAL AUTHORIZATION SYSTEM (CAS),"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Voorakarnam, Vinay",,,,Medium Risk (40-59),42,"EDR, T1, AppEx, AppEX_SNOW",2026-04-22 00:00:00,385778,,,,paz1casata10v.caremarkrx.net,10.94.52.124,,Qualys Cloud Agent Local Privilege Escalation Vulnerability,,AIX 7.3 TL4,AIX,"Cloud Agent,OS.AIX,VAE_All_Assets,VAE_MSB_AutoTag_AGENT_AIX,PBM_Assets,Internal IP Range,tagset_2982450","Qualys_CSAM, SNOW",CLD,2025-11-11 00:00:00,2026-08-28 00:00:00,2026-01-22 00:00:00,,0,1,0,0,,2026-04-01 00:00:00,,,0,0,0,0,225287455_385778,1,qualys-cloud-agent.rte_4.20.2.3,"Pal, Pushpendu",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-03-25
Unknown",2026-03-25 00:00:00,ELIGIBILITY BEANS,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Sinha, Praveen","ELIGIBILITY BEANS, ELIGIBILITY SERVICES",,,High Risk (60-79),63,EDR,2026-04-24 00:00:00,105961,,,,tstecs6d.caremarkrx.net,10.93.78.29,,EOL/Obsolete Software: Qualys Cloud Agent Detected,,AIX 7.3 TL4,AIX,,"Qualys_CSAM, SNOW",CLD,2026-03-24 00:00:00,2026-08-28 00:00:00,2026-03-25 00:00:00,,0,0,1,0,,,2026-04-01 00:00:00,,0,0,0,0,225249876_105961,1,qualys-cloud-agent.rte_4.17.0.16,"Pal, Pushpendu",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-02-05
Unknown",2026-02-05 00:00:00,MQ,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Kommula, Preetham",,,,Medium Risk (40-59),50,,2026-05-06 00:00:00,105961,,,,xpcimqdpm3q.aetna.com,167.69.28.254,,EOL/Obsolete Software: Qualys Cloud Agent Detected,,RHEL 8.10,Linux,"OS.LinuxServer,VAE_All_Assets,All Aetna Domains,Linux,HCB_ASSETS,Aetna - PCI Mid QA Server Farm (MIDP-SECPCI-004),VAE_MSB_AutoTag_IP_RHEL6-7,tagset_2982450","CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-02-05 00:00:00,2026-08-27 00:00:00,2026-02-05 00:00:00,,0,1,0,0,,2026-05-01 00:00:00,,,0,0,0,0,243906817_105961,1,"qualys-cloud-agent-6.3.0-67.x86_64
x86_64","Rosa, Alan",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-02-05
Unknown",2026-02-05 00:00:00,MQ,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Kommula, Preetham",,,,Medium Risk (40-59),50,,2026-05-06 00:00:00,105961,,,,xpcimqclsrepm6q.aetna.com,167.69.28.219,,EOL/Obsolete Software: Qualys Cloud Agent Detected,,RHEL 8.10,Linux,"Linux,HCB_ASSETS,Aetna - PCI Mid QA Server Farm (MIDP-SECPCI-004),VAE_MSB_AutoTag_IP_RHEL6-7,tagset_2982450,RHEL,OS.LinuxServer,VAE_All_Assets,All Aetna Domains","CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-02-05 00:00:00,2026-08-27 00:00:00,2026-02-05 00:00:00,,0,1,0,0,,2026-05-01 00:00:00,,,0,0,0,0,243926485_105961,1,"qualys-cloud-agent-5.6.1-10.x86_64
x86_64","Rosa, Alan",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-02-05
Unknown",2026-02-05 00:00:00,MQ,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Kommula, Preetham",,,,Medium Risk (40-59),50,,2026-05-06 00:00:00,105961,,,,xpcimqdpm4q.aetna.com,167.69.28.248,,EOL/Obsolete Software: Qualys Cloud Agent Detected,,RHEL 8.10,Linux,"OS.LinuxServer,VAE_All_Assets,All Aetna Domains,Linux,HCB_ASSETS,Aetna - PCI Mid QA Server Farm (MIDP-SECPCI-004),VAE_MSB_AutoTag_IP_RHEL6-7,tagset_2982450","CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-02-05 00:00:00,2026-08-27 00:00:00,2026-02-05 00:00:00,,0,1,0,0,,2026-05-01 00:00:00,,,0,0,0,0,244000785_105961,1,"qualys-cloud-agent-5.6.1-10.x86_64
x86_64","Rosa, Alan",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-02-05
Unknown",2026-02-05 00:00:00,MQ,"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Kommula, Preetham",,,,Medium Risk (40-59),50,,2026-05-06 00:00:00,105961,,,,xpcimqclsrepm5q.aetna.com,167.69.28.218,,EOL/Obsolete Software: Qualys Cloud Agent Detected,,RHEL 8.10,Linux,"OS.LinuxServer,VAE_All_Assets,All Aetna Domains,Linux,HCB_ASSETS,Aetna - PCI Mid QA Server Farm (MIDP-SECPCI-004),VAE_MSB_AutoTag_IP_RHEL6-7,tagset_2982450","CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-02-05 00:00:00,2026-08-27 00:00:00,2026-02-05 00:00:00,,0,1,0,0,,2026-05-01 00:00:00,,,0,0,0,0,243677004_105961,1,"qualys-cloud-agent-5.6.1-10.x86_64
x86_64","Rosa, Alan",1
Overdue (60+ Days),EIS_Security Technology Services,"4_Title Search:%Qualys Cloud Agent% ApplicationMatch:_Rule:3828360_2026-04-25
Unknown",2026-04-25 00:00:00,CAREMARK.COM - CCA - CLIENT ONLINE SERVICES (CCA-COS),"Bott, Brandon; Gerrick, Ryan; Twyman, Timothy; Sanchez, Manuel","Peiris, Naveen","CAREMARK.COM - CCA - CLIENT ONLINE SERVICES (CCA-COS), CAREMARK.COM - CCA - MDG (CCA-MDG), CAREMARK.COM - CCA - RXPIPELINE (CCA-RXP), CAREMARK.COM - CLIENT CARE ACCESS PORTAL (CCA), DISPENSING - TRISTAR, MAIL ORDER (LINKS)",,,High Risk (60-79),79,"EDR, T2, AppEx, AppEX_SNOW",2026-05-25 00:00:00,105961,,,,tstdbs9b.caremarkrx.net,10.94.52.120,,EOL/Obsolete Software: Qualys Cloud Agent Detected,,AIX 7.3 TL4,AIX,,"Qualys_CSAM, SNOW",CLD,2026-04-24 00:00:00,2026-08-28 00:00:00,2026-04-25 00:00:00,,0,0,1,0,,,2026-05-01 00:00:00,,0,0,0,0,225225695_105961,1,qualys-cloud-agent.rte_4.17.0.16,"Pal, Pushpendu",1
Overdue (60+ Days),EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14966 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-05-06
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,High Risk (60-79),67,,2026-06-05 00:00:00,6049464,Application Constraints - No Go from App Team. Transfer Ticket #14966 Successfully Submitted (CVS\C867564) Application Constraints - No Go from App Team-Transfer Ticket #14866 Successfully Submitted (CVS\C867564),,,egc1tipadl10v.corp.cvscaremark.com,10.149.16.86,,Red Hat Update for kernel (RHSA-2026:13565),"blogs, metasploit, vulncheck-threat-actors, vulncheck-initial-access, github-exploits, coreimpact, cisa-kev, nist-nvd2, nuclei-templates",RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-05-06 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,3,0,1,0,2027-05-01 00:00:00,,2026-06-01 00:00:00,,3,0,0,0,229802449_6049464,4,"Package Installed Version Required Version
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7",Business Managed,1
Overdue (60+ Days),EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-05-06
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,High Risk (60-79),67,,2026-06-05 00:00:00,6049464,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl14v.corp.cvscaremark.com,10.152.96.234,,Red Hat Update for kernel (RHSA-2026:13565),"blogs, metasploit, vulncheck-threat-actors, vulncheck-initial-access, github-exploits, coreimpact, cisa-kev, nist-nvd2, nuclei-templates",RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-05-05 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,3,0,1,0,2027-05-01 00:00:00,,2026-06-01 00:00:00,,3,0,0,0,284152391_6049464,4,"Package Installed Version Required Version
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7",Business Managed,1
Overdue (60+ Days),EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-05-06
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,High Risk (60-79),67,,2026-06-05 00:00:00,6049464,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl10v.corp.cvscaremark.com,10.152.96.232,,Red Hat Update for kernel (RHSA-2026:13565),"blogs, metasploit, vulncheck-threat-actors, vulncheck-initial-access, github-exploits, coreimpact, cisa-kev, nist-nvd2, nuclei-templates",RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-05-06 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,3,0,1,0,2027-05-01 00:00:00,,2026-06-01 00:00:00,,3,0,0,0,284087239_6049464,4,"Package Installed Version Required Version
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7",Business Managed,1
Overdue (60+ Days),EIS_Security Operations,"FROM ISTS-LINUX TO EIS_Security Operations VIA Transfer ID: 14967 2026-08-14 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-05-06
Unknown",2026-08-14 00:00:00,Threat Intelligence App,"Ohara, Sean; Gonzalez, Eric","Malik, Vivek",,,,High Risk (60-79),67,,2026-06-05 00:00:00,6049464,Application Constraints - No Go from App Team. Transfer Ticket #14967 Successfully Submitted (CVS\C867564),,,eac2tipadl13v.corp.cvscaremark.com,10.152.96.233,,Red Hat Update for kernel (RHSA-2026:13565),"blogs, metasploit, vulncheck-threat-actors, vulncheck-initial-access, github-exploits, coreimpact, cisa-kev, nist-nvd2, nuclei-templates",RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW, WIZ_Cloud",CLD,2026-05-06 00:00:00,2026-08-28 00:00:00,2026-08-14 00:00:00,,3,0,1,0,2027-05-01 00:00:00,,2026-06-01 00:00:00,,3,0,0,0,284142255_6049464,4,"Package Installed Version Required Version
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel-modules-core 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.45.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7
kernel 0:5.14.0-611.35.1.el9_7.x86_64 0:5.14.0-611.54.1.el9_7",Business Managed,1
